center_x,center_y,center_z,half_length_x,half_length_y,half_length_z
0.711920,0.170525,0.724460,0.1,0.1,0.1
0.870413,-0.202228,0.282464,0.1,0.1,0.1
0.678503,-0.119375,0.140695,0.1,0.1,0.1
0.843672,0.438913,0.541192,0.1,0.1,0.1
0.851364,-0.239462,0.230682,0.1,0.1,0.1
0.868442,-0.028420,0.522933,0.1,0.1,0.1
0.788102,-0.311587,0.724460,0.1,0.1,0.1
0.869640,-0.134103,0.647051,0.1,0.1,0.1
0.708941,0.706184,0.390940,0.1,0.1,0.1
0.773492,0.086144,0.140695,0.1,0.1,0.1
0.856361,-0.680210,0.538733,0.1,0.1,0.1
0.874870,-0.595332,0.221340,0.1,0.1,0.1
0.718069,-0.679734,0.466133,0.1,0.1,0.1
0.868714,-0.052419,0.566380,0.1,0.1,0.1
0.827837,-0.030830,0.724460,0.1,0.1,0.1
0.703727,-0.504879,0.140695,0.1,0.1,0.1
0.716745,0.011335,0.438786,0.1,0.1,0.1
0.850443,-0.158283,0.547178,0.1,0.1,0.1
0.734754,-0.682397,0.464781,0.1,0.1,0.1
0.850504,-0.163642,0.391967,0.1,0.1,0.1
0.850366,-0.151467,0.599942,0.1,0.1,0.1
0.717201,-0.643346,0.121225,0.1,0.1,0.1
0.852533,-0.342557,0.038718,0.1,0.1,0.1
0.646931,-0.433246,0.466133,0.1,0.1,0.1
0.856101,-0.657228,0.232549,0.1,0.1,0.1
0.676162,0.534327,0.140695,0.1,0.1,0.1
0.832011,0.012642,0.528217,0.1,0.1,0.1
0.853715,-0.446799,0.473889,0.1,0.1,0.1
0.855712,-0.622959,0.286435,0.1,0.1,0.1
0.638401,-0.697565,0.628774,0.1,0.1,0.1
0.850470,-0.518101,0.466133,0.1,0.1,0.1
0.867728,0.034591,0.080307,0.1,0.1,0.1
0.663519,-0.612320,0.743930,0.1,0.1,0.1
0.788113,-0.483165,0.140695,0.1,0.1,0.1
0.726088,-0.250726,0.485603,0.1,0.1,0.1
0.834078,0.707603,0.733495,0.1,0.1,0.1
0.772921,0.031444,0.382390,0.1,0.1,0.1
0.802884,0.442344,0.140695,0.1,0.1,0.1
0.688311,0.054346,0.743930,0.1,0.1,0.1
0.855547,0.250217,0.731587,0.1,0.1,0.1
0.854599,-0.524782,0.289930,0.1,0.1,0.1
0.792905,0.707136,0.743756,0.1,0.1,0.1
0.868818,-0.061547,0.203506,0.1,0.1,0.1
0.705464,-0.499117,0.743930,0.1,0.1,0.1
0.847940,0.062513,0.347547,0.1,0.1,0.1
0.853878,-0.461221,0.718861,0.1,0.1,0.1
0.818258,-0.659825,0.140695,0.1,0.1,0.1
0.872655,-0.399969,0.115706,0.1,0.1,0.1
0.845703,-0.430017,0.140695,0.1,0.1,0.1
0.873184,-0.446596,0.294922,0.1,0.1,0.1
0.740039,0.690596,0.743930,0.1,0.1,0.1
0.863830,0.378332,0.663473,0.1,0.1,0.1
0.751376,-0.682209,0.721016,0.1,0.1,0.1
0.849734,0.239420,0.140695,0.1,0.1,0.1
0.647046,0.307550,0.466133,0.1,0.1,0.1
0.864900,0.283934,0.052270,0.1,0.1,0.1
0.644608,-0.603830,0.140695,0.1,0.1,0.1
0.854454,-0.511986,0.134194,0.1,0.1,0.1
0.863967,0.366291,0.322629,0.1,0.1,0.1
0.741296,0.492428,0.121225,0.1,0.1,0.1
0.841212,0.655899,0.597231,0.1,0.1,0.1
0.638387,-0.696353,0.223178,0.1,0.1,0.1
0.860375,0.683052,0.440571,0.1,0.1,0.1
0.705985,0.362873,0.743930,0.1,0.1,0.1
0.767216,-0.115846,0.466133,0.1,0.1,0.1
0.829859,0.707555,0.225710,0.1,0.1,0.1
0.701150,-0.114441,0.724460,0.1,0.1,0.1
0.635134,0.010410,0.499554,0.1,0.1,0.1
0.855678,-0.619932,0.644430,0.1,0.1,0.1
0.625796,0.414064,0.483957,0.1,0.1,0.1
0.669526,-0.425195,0.743930,0.1,0.1,0.1
0.791284,-0.036820,0.466133,0.1,0.1,0.1
0.704418,-0.121249,0.466133,0.1,0.1,0.1
0.823197,-0.370342,0.743930,0.1,0.1,0.1
0.805213,0.078256,0.485603,0.1,0.1,0.1
0.747207,-0.081095,0.140695,0.1,0.1,0.1
0.790617,0.540373,0.724460,0.1,0.1,0.1
0.630349,0.012509,0.547858,0.1,0.1,0.1
0.667612,-0.155810,0.724460,0.1,0.1,0.1
0.864974,0.277417,0.395736,0.1,0.1,0.1
0.843010,-0.379814,0.121225,0.1,0.1,0.1
0.804115,0.145297,0.485603,0.1,0.1,0.1
0.774176,-0.653413,0.724460,0.1,0.1,0.1
0.756239,-0.623356,0.121225,0.1,0.1,0.1
0.862392,0.505200,0.478432,0.1,0.1,0.1
0.841902,0.595018,0.362314,0.1,0.1,0.1
0.854065,-0.477738,0.725929,0.1,0.1,0.1
0.836671,0.707632,0.284283,0.1,0.1,0.1
0.698906,0.476379,0.743930,0.1,0.1,0.1
0.628511,0.174653,0.126265,0.1,0.1,0.1
0.848075,0.050587,0.644476,0.1,0.1,0.1
0.803974,0.561324,0.724460,0.1,0.1,0.1
0.674197,0.124636,0.466133,0.1,0.1,0.1
0.863608,0.397901,0.572914,0.1,0.1,0.1
0.859519,-0.076304,0.000000,0.1,0.1,0.1
0.674689,0.546659,0.466133,0.1,0.1,0.1
0.858575,-0.088152,0.724460,0.1,0.1,0.1
0.708826,0.412681,0.466133,0.1,0.1,0.1
0.643015,0.340973,0.485603,0.1,0.1,0.1
0.814720,-0.497024,0.121225,0.1,0.1,0.1
0.857254,0.099659,0.727248,0.1,0.1,0.1
0.862284,0.514678,0.590874,0.1,0.1,0.1
0.798288,-0.648792,0.121225,0.1,0.1,0.1
0.839595,-0.582832,0.121225,0.1,0.1,0.1
0.667369,0.243800,0.466133,0.1,0.1,0.1
0.840871,0.685942,0.197004,0.1,0.1,0.1
0.865837,0.201297,0.478925,0.1,0.1,0.1
0.644878,0.335897,0.724460,0.1,0.1,0.1
0.850984,-0.206011,0.319773,0.1,0.1,0.1
0.875689,-0.667547,0.573469,0.1,0.1,0.1
0.849414,-0.067509,0.058868,0.1,0.1,0.1
0.684779,0.605378,0.140695,0.1,0.1,0.1
0.872447,-0.381672,0.387953,0.1,0.1,0.1
0.772169,-0.477446,0.743930,0.1,0.1,0.1
0.870963,-0.250710,0.102598,0.1,0.1,0.1
0.639055,-0.307852,0.743930,0.1,0.1,0.1
0.757608,-0.701609,0.300016,0.1,0.1,0.1
0.862607,0.486189,0.359793,0.1,0.1,0.1
0.833531,-0.681277,0.676240,0.1,0.1,0.1
0.864222,0.343796,0.642928,0.1,0.1,0.1
0.693097,0.688692,0.724460,0.1,0.1,0.1
0.868684,-0.049744,0.726810,0.1,0.1,0.1
0.853480,0.200604,0.466133,0.1,0.1,0.1
0.849548,-0.079318,0.480324,0.1,0.1,0.1
0.873027,-0.432797,0.395863,0.1,0.1,0.1
0.758040,0.603010,0.121225,0.1,0.1,0.1
0.646649,0.609170,0.485603,0.1,0.1,0.1
0.780279,0.457975,0.121225,0.1,0.1,0.1
0.859548,0.429619,0.734195,0.1,0.1,0.1
0.834617,0.665084,0.121225,0.1,0.1,0.1
0.845521,0.275844,0.699138,0.1,0.1,0.1
0.862706,0.477432,0.158552,0.1,0.1,0.1
0.863291,0.425915,0.341389,0.1,0.1,0.1
0.845093,0.313590,0.340533,0.1,0.1,0.1
0.862066,-0.324716,0.476188,0.1,0.1,0.1
0.796570,-0.402082,0.121225,0.1,0.1,0.1
0.683628,0.477937,0.466133,0.1,0.1,0.1
0.843830,0.258490,0.466133,0.1,0.1,0.1
0.667024,0.725180,0.404667,0.1,0.1,0.1
0.644429,-0.024950,0.466133,0.1,0.1,0.1
0.858226,0.013928,0.191349,0.1,0.1,0.1
0.638217,-0.681379,0.133468,0.1,0.1,0.1
0.844681,0.349954,0.533670,0.1,0.1,0.1
0.664868,0.725155,0.721524,0.1,0.1,0.1
0.870780,-0.234571,0.394660,0.1,0.1,0.1
0.862174,0.524423,0.591197,0.1,0.1,0.1
0.784435,0.012103,0.281015,0.1,0.1,0.1
0.856423,-0.685684,0.016697,0.1,0.1,0.1
0.851746,-0.273132,0.604144,0.1,0.1,0.1
0.670951,0.302927,0.466133,0.1,0.1,0.1
0.652427,-0.539941,0.724460,0.1,0.1,0.1
0.739561,0.143376,0.466133,0.1,0.1,0.1
0.715297,0.450804,0.121225,0.1,0.1,0.1
0.759657,0.310526,0.724460,0.1,0.1,0.1
0.705500,0.011208,0.676069,0.1,0.1,0.1
0.678482,-0.007362,0.121225,0.1,0.1,0.1
0.858854,-0.698763,0.743930,0.1,0.1,0.1
0.730268,-0.701919,0.641161,0.1,0.1,0.1
0.845302,0.295183,0.122331,0.1,0.1,0.1
0.662234,-0.150395,0.121225,0.1,0.1,0.1
0.799189,-0.681666,0.404417,0.1,0.1,0.1
0.774584,-0.701417,0.435628,0.1,0.1,0.1
0.846589,0.633333,0.121225,0.1,0.1,0.1
0.732232,0.592586,0.485603,0.1,0.1,0.1
0.750000,0.431469,0.140695,0.1,0.1,0.1
0.833859,0.254488,0.485603,0.1,0.1,0.1
0.851174,-0.222763,0.083433,0.1,0.1,0.1
0.750375,-0.176046,0.485603,0.1,0.1,0.1
0.661561,-0.194520,0.743930,0.1,0.1,0.1
0.746602,-0.312247,0.140695,0.1,0.1,0.1
0.855754,-0.626680,0.134173,0.1,0.1,0.1
0.864482,-0.537823,0.124867,0.1,0.1,0.1
0.775858,0.168774,0.121225,0.1,0.1,0.1
0.874556,-0.567659,0.348538,0.1,0.1,0.1
0.848470,0.015734,0.083518,0.1,0.1,0.1
0.853935,-0.466196,0.127877,0.1,0.1,0.1
0.687674,0.017880,0.485603,0.1,0.1,0.1
0.760900,0.023865,0.485603,0.1,0.1,0.1
0.841034,0.671578,0.461929,0.1,0.1,0.1
0.860910,0.635861,0.126944,0.1,0.1,0.1
0.835960,0.191620,0.466133,0.1,0.1,0.1
0.863922,0.370188,0.193453,0.1,0.1,0.1
0.815587,0.646342,0.140695,0.1,0.1,0.1
0.794632,-0.107689,0.140695,0.1,0.1,0.1
0.715270,0.525822,0.485603,0.1,0.1,0.1
0.869866,-0.154035,0.516818,0.1,0.1,0.1
0.864888,0.285006,0.608416,0.1,0.1,0.1
0.844446,0.370607,0.145541,0.1,0.1,0.1
0.837739,0.500052,0.724460,0.1,0.1,0.1
0.793885,-0.058133,0.121225,0.1,0.1,0.1
0.834735,0.647742,0.121225,0.1,0.1,0.1
0.751557,-0.701678,0.166751,0.1,0.1,0.1
0.854247,-0.493704,0.494859,0.1,0.1,0.1
0.777517,-0.701383,0.309077,0.1,0.1,0.1
0.780134,-0.653720,0.485603,0.1,0.1,0.1
0.678434,0.370791,0.724460,0.1,0.1,0.1
0.821359,0.488425,0.743930,0.1,0.1,0.1
0.807106,0.472923,0.485603,0.1,0.1,0.1
0.695573,-0.251671,0.140695,0.1,0.1,0.1
0.865221,0.255623,0.724941,0.1,0.1,0.1
0.846663,0.496209,0.000000,0.1,0.1,0.1
0.862391,0.505268,0.437806,0.1,0.1,0.1
0.824760,-0.691112,0.730070,0.1,0.1,0.1
0.635288,0.355816,0.743930,0.1,0.1,0.1
0.641681,-0.488880,0.121225,0.1,0.1,0.1
0.634906,0.010407,0.240178,0.1,0.1,0.1
0.875150,-0.620047,0.155049,0.1,0.1,0.1
0.872125,-0.353233,0.556855,0.1,0.1,0.1
0.711454,0.706212,0.686253,0.1,0.1,0.1
0.844359,0.378342,0.252323,0.1,0.1,0.1
0.632787,0.675075,0.743930,0.1,0.1,0.1
0.719955,0.706309,0.194790,0.1,0.1,0.1
0.865825,0.202368,0.560000,0.1,0.1,0.1
0.640323,0.685472,0.121225,0.1,0.1,0.1
0.815239,0.510885,0.485603,0.1,0.1,0.1
0.800584,0.367226,0.466133,0.1,0.1,0.1
0.854451,-0.511714,0.193748,0.1,0.1,0.1
0.860264,0.692845,0.639625,0.1,0.1,0.1
0.853337,-0.413521,0.167663,0.1,0.1,0.1
0.700794,-0.393860,0.121225,0.1,0.1,0.1
0.678064,-0.639164,0.724460,0.1,0.1,0.1
0.868056,0.005634,0.597384,0.1,0.1,0.1
0.810812,-0.681535,0.725154,0.1,0.1,0.1
0.853704,-0.628521,0.743930,0.1,0.1,0.1
0.862289,0.514222,0.116334,0.1,0.1,0.1
0.730733,0.502379,0.724460,0.1,0.1,0.1
0.853005,-0.384173,0.288729,0.1,0.1,0.1
0.633131,-0.087475,0.140695,0.1,0.1,0.1
0.872951,-0.426115,0.572660,0.1,0.1,0.1
0.775995,-0.511080,0.743930,0.1,0.1,0.1
0.636150,-0.499047,0.732296,0.1,0.1,0.1
0.865257,0.252484,0.168221,0.1,0.1,0.1
0.678690,0.030375,0.663851,0.1,0.1,0.1
0.852379,-0.329024,0.381834,0.1,0.1,0.1
0.700123,0.030618,0.549823,0.1,0.1,0.1
0.855431,-0.598196,0.395992,0.1,0.1,0.1
0.747234,0.126398,0.724460,0.1,0.1,0.1
0.860156,0.702347,0.482358,0.1,0.1,0.1
0.797269,-0.701159,0.534572,0.1,0.1,0.1
0.705566,0.026161,0.485603,0.1,0.1,0.1
0.850065,-0.124941,0.388872,0.1,0.1,0.1
0.832078,-0.270451,0.724460,0.1,0.1,0.1
0.870671,-0.541868,0.000000,0.1,0.1,0.1
0.691207,0.543051,0.724460,0.1,0.1,0.1
0.871326,-0.282761,0.352812,0.1,0.1,0.1
0.705997,0.573707,0.485603,0.1,0.1,0.1
0.867978,0.012513,0.081140,0.1,0.1,0.1
0.758392,-0.682129,0.215050,0.1,0.1,0.1
0.705563,-0.328678,0.724460,0.1,0.1,0.1
0.863064,0.445934,0.290578,0.1,0.1,0.1
0.651466,-0.702813,0.743755,0.1,0.1,0.1
0.838229,0.502565,0.140695,0.1,0.1,0.1
0.830696,0.004530,0.140695,0.1,0.1,0.1
0.852218,-0.314757,0.123152,0.1,0.1,0.1
0.860679,0.656251,0.606616,0.1,0.1,0.1
0.875504,-0.651210,0.638833,0.1,0.1,0.1
0.624460,0.682376,0.485603,0.1,0.1,0.1
0.701784,0.097033,0.743930,0.1,0.1,0.1
0.694543,0.706020,0.713658,0.1,0.1,0.1
0.630194,0.026196,0.550146,0.1,0.1,0.1
0.840721,0.699168,0.106953,0.1,0.1,0.1
0.872842,-0.416485,0.645694,0.1,0.1,0.1
0.649552,0.030045,0.166691,0.1,0.1,0.1
0.777527,0.080501,0.743930,0.1,0.1,0.1
0.845305,0.294927,0.502728,0.1,0.1,0.1
0.827859,-0.058502,0.466133,0.1,0.1,0.1
0.693415,-0.269446,0.121225,0.1,0.1,0.1
0.870231,-0.186163,0.184824,0.1,0.1,0.1
0.634023,-0.311523,0.130064,0.1,0.1,0.1
0.755863,0.011779,0.222229,0.1,0.1,0.1
0.790460,0.685046,0.121225,0.1,0.1,0.1
0.869447,-0.117048,0.306087,0.1,0.1,0.1
0.720434,-0.385744,0.121225,0.1,0.1,0.1
0.778999,0.503195,0.724460,0.1,0.1,0.1
0.823614,0.636495,0.743930,0.1,0.1,0.1
0.872996,-0.430077,0.241949,0.1,0.1,0.1
0.866845,0.112396,0.301696,0.1,0.1,0.1
0.844445,0.370750,0.156682,0.1,0.1,0.1
0.874310,-0.545949,0.188905,0.1,0.1,0.1
0.844275,0.385696,0.071228,0.1,0.1,0.1
0.771482,0.561679,0.743930,0.1,0.1,0.1
0.818399,0.361679,0.485603,0.1,0.1,0.1
0.834231,-0.214049,0.724460,0.1,0.1,0.1
0.842745,0.520644,0.464453,0.1,0.1,0.1
0.828215,0.707536,0.633609,0.1,0.1,0.1
0.788479,-0.558479,0.743930,0.1,0.1,0.1
0.831050,0.012631,0.277537,0.1,0.1,0.1
0.774028,-0.149589,0.724460,0.1,0.1,0.1
0.724522,0.030895,0.235097,0.1,0.1,0.1
0.852591,-0.527951,0.140695,0.1,0.1,0.1
0.868048,0.006363,0.591882,0.1,0.1,0.1
0.866169,0.172032,0.578738,0.1,0.1,0.1
0.852606,-0.348991,0.307909,0.1,0.1,0.1
0.845792,0.251925,0.610101,0.1,0.1,0.1
0.636643,0.472829,0.121225,0.1,0.1,0.1
0.858119,0.023421,0.540946,0.1,0.1,0.1
0.693717,-0.519791,0.724460,0.1,0.1,0.1
0.680422,0.010924,0.389363,0.1,0.1,0.1
0.865476,0.233203,0.045670,0.1,0.1,0.1
0.856445,-0.687583,0.719690,0.1,0.1,0.1
0.642842,0.705434,0.585003,0.1,0.1,0.1
0.843080,0.491095,0.700781,0.1,0.1,0.1
0.710082,0.384986,0.466133,0.1,0.1,0.1
0.671440,-0.702586,0.373969,0.1,0.1,0.1
0.744202,0.007685,0.743930,0.1,0.1,0.1
0.711270,0.509309,0.485603,0.1,0.1,0.1
0.678983,-0.641557,0.485603,0.1,0.1,0.1
0.845055,0.316974,0.019128,0.1,0.1,0.1
0.867616,0.044460,0.476130,0.1,0.1,0.1
0.848063,0.051675,0.692298,0.1,0.1,0.1
0.709861,0.478825,0.466133,0.1,0.1,0.1
0.821405,0.726930,0.714423,0.1,0.1,0.1
0.826047,0.410376,0.140695,0.1,0.1,0.1
0.696431,0.119588,0.743930,0.1,0.1,0.1
0.790724,0.082781,0.466133,0.1,0.1,0.1
0.874956,-0.602908,0.588462,0.1,0.1,0.1
0.854384,-0.505818,0.210875,0.1,0.1,0.1
0.841971,0.690314,0.121225,0.1,0.1,0.1
0.753528,-0.682184,0.714155,0.1,0.1,0.1
0.850940,-0.202094,0.563282,0.1,0.1,0.1
0.865875,0.197986,0.372952,0.1,0.1,0.1
0.721241,0.034364,0.140695,0.1,0.1,0.1
0.788205,-0.681791,0.174637,0.1,0.1,0.1
0.841356,0.643201,0.503272,0.1,0.1,0.1
0.646729,0.146026,0.466133,0.1,0.1,0.1
0.865865,0.198894,0.222686,0.1,0.1,0.1
0.802800,0.707248,0.396072,0.1,0.1,0.1
0.784908,0.707045,0.297130,0.1,0.1,0.1
0.771781,-0.606962,0.743930,0.1,0.1,0.1
0.850677,-0.178850,0.362579,0.1,0.1,0.1
0.856091,-0.656391,0.049720,0.1,0.1,0.1
0.710226,0.389911,0.743930,0.1,0.1,0.1
0.655856,-0.702763,0.443413,0.1,0.1,0.1
0.725033,0.706366,0.203701,0.1,0.1,0.1
0.844576,0.359179,0.477906,0.1,0.1,0.1
0.730982,0.011497,0.701805,0.1,0.1,0.1
0.754784,0.706703,0.643212,0.1,0.1,0.1
0.844403,0.374421,0.368426,0.1,0.1,0.1
0.826617,0.126381,0.485603,0.1,0.1,0.1
0.854635,-0.527941,0.211259,0.1,0.1,0.1
0.801750,0.012299,0.627753,0.1,0.1,0.1
0.874579,-0.569692,0.627783,0.1,0.1,0.1
0.850050,-0.123599,0.727552,0.1,0.1,0.1
0.870920,-0.246966,0.269309,0.1,0.1,0.1
0.842508,0.541544,0.679210,0.1,0.1,0.1
0.743368,0.298994,0.466133,0.1,0.1,0.1
0.850956,-0.203498,0.169360,0.1,0.1,0.1
0.636556,0.029897,0.659791,0.1,0.1,0.1
0.764538,-0.011761,0.121225,0.1,0.1,0.1
0.791367,-0.646493,0.724460,0.1,0.1,0.1
0.646191,-0.683401,0.378365,0.1,0.1,0.1
0.823992,-0.362521,0.743930,0.1,0.1,0.1
0.661127,-0.654017,0.121225,0.1,0.1,0.1
0.718556,0.484446,0.724460,0.1,0.1,0.1
0.682133,-0.682994,0.563748,0.1,0.1,0.1
0.736025,-0.222369,0.485603,0.1,0.1,0.1
0.693534,0.706009,0.502706,0.1,0.1,0.1
0.630022,0.041374,0.728834,0.1,0.1,0.1
0.873288,-0.455801,0.507661,0.1,0.1,0.1
0.855240,-0.111200,0.734195,0.1,0.1,0.1
0.840730,0.698351,0.673219,0.1,0.1,0.1
0.859870,-0.131046,0.726530,0.1,0.1,0.1
0.738150,0.687722,0.724460,0.1,0.1,0.1
0.863923,0.370139,0.598734,0.1,0.1,0.1
0.849182,-0.047069,0.394472,0.1,0.1,0.1
0.831935,-0.082762,0.485603,0.1,0.1,0.1
0.723296,0.706346,0.396907,0.1,0.1,0.1
0.851874,-0.284501,0.660443,0.1,0.1,0.1
0.842326,0.557661,0.560991,0.1,0.1,0.1
0.719449,0.687148,0.743930,0.1,0.1,0.1
0.703496,0.619238,0.121225,0.1,0.1,0.1
0.661332,-0.462827,0.466133,0.1,0.1,0.1
0.645209,-0.702884,0.410863,0.1,0.1,0.1
0.726723,0.017124,0.743930,0.1,0.1,0.1
0.748312,-0.121326,0.121225,0.1,0.1,0.1
0.725373,-0.288943,0.466133,0.1,0.1,0.1
0.792822,0.636332,0.743930,0.1,0.1,0.1
0.823752,0.334773,0.743930,0.1,0.1,0.1
0.840903,0.548793,0.140695,0.1,0.1,0.1
0.762241,0.726259,0.397761,0.1,0.1,0.1
0.845052,0.317217,0.197483,0.1,0.1,0.1
0.863085,0.444033,0.590405,0.1,0.1,0.1
0.853377,-0.417052,0.285410,0.1,0.1,0.1
0.674643,-0.058235,0.140695,0.1,0.1,0.1
0.854931,-0.554035,0.280543,0.1,0.1,0.1
0.821726,0.056595,0.485603,0.1,0.1,0.1
0.832333,0.223954,0.466133,0.1,0.1,0.1
0.641851,-0.688665,0.724460,0.1,0.1,0.1
0.867481,0.056341,0.274975,0.1,0.1,0.1
0.870120,-0.176381,0.311848,0.1,0.1,0.1
0.860078,0.709251,0.450223,0.1,0.1,0.1
0.779699,-0.681887,0.519992,0.1,0.1,0.1
0.825689,0.012571,0.387947,0.1,0.1,0.1
0.708378,-0.621007,0.724460,0.1,0.1,0.1
0.709400,0.706189,0.487537,0.1,0.1,0.1
0.835494,-0.700726,0.641229,0.1,0.1,0.1
0.638290,-0.687797,0.144422,0.1,0.1,0.1
0.775484,0.031473,0.348900,0.1,0.1,0.1
0.742414,0.517634,0.724460,0.1,0.1,0.1
0.866572,0.136497,0.394174,0.1,0.1,0.1
0.851471,-0.248887,0.692375,0.1,0.1,0.1
0.681142,0.705868,0.162737,0.1,0.1,0.1
0.664931,-0.598987,0.743930,0.1,0.1,0.1
0.858219,0.014560,0.619028,0.1,0.1,0.1
0.821164,-0.496703,0.140695,0.1,0.1,0.1
0.713537,-0.405790,0.466133,0.1,0.1,0.1
0.842473,0.544683,0.108389,0.1,0.1,0.1
0.658220,0.394183,0.140695,0.1,0.1,0.1
0.809904,-0.389890,0.140695,0.1,0.1,0.1
0.874265,-0.541957,0.374833,0.1,0.1,0.1
0.805436,0.317183,0.466133,0.1,0.1,0.1
0.853683,-0.700520,0.399354,0.1,0.1,0.1
0.873065,-0.436096,0.303913,0.1,0.1,0.1
0.856890,0.717597,0.060734,0.1,0.1,0.1
0.874968,-0.603934,0.552440,0.1,0.1,0.1
0.861103,0.618844,0.303912,0.1,0.1,0.1
0.865250,-0.605505,0.123383,0.1,0.1,0.1
0.659421,-0.541248,0.485603,0.1,0.1,0.1
0.736595,0.031032,0.204306,0.1,0.1,0.1
0.860630,0.660547,0.309211,0.1,0.1,0.1
0.843887,0.419929,0.348488,0.1,0.1,0.1
0.761307,-0.682096,0.227897,0.1,0.1,0.1
0.746978,-0.551580,0.121225,0.1,0.1,0.1
0.870549,-0.657060,0.734195,0.1,0.1,0.1
0.663977,0.725145,0.162941,0.1,0.1,0.1
0.847201,0.127679,0.370382,0.1,0.1,0.1
0.859482,-0.555338,0.466133,0.1,0.1,0.1
0.708255,-0.217827,0.724460,0.1,0.1,0.1
0.645210,0.487495,0.140695,0.1,0.1,0.1
0.836132,0.727097,0.352891,0.1,0.1,0.1
0.848714,-0.005735,0.177510,0.1,0.1,0.1
0.707873,0.344481,0.485603,0.1,0.1,0.1
0.658019,0.010670,0.308059,0.1,0.1,0.1
0.794406,-0.370974,0.121225,0.1,0.1,0.1
0.756910,-0.380675,0.466133,0.1,0.1,0.1
0.872377,-0.375479,0.057977,0.1,0.1,0.1
0.842382,0.552645,0.608392,0.1,0.1,0.1
0.829478,0.332941,0.140695,0.1,0.1,0.1
0.865162,-0.136364,0.734195,0.1,0.1,0.1
0.724853,0.427193,0.466133,0.1,0.1,0.1
0.686034,0.417554,0.743930,0.1,0.1,0.1
0.705444,-0.260766,0.743930,0.1,0.1,0.1
0.859273,-0.477400,0.485603,0.1,0.1,0.1
0.743158,0.350841,0.140695,0.1,0.1,0.1
0.674404,-0.620524,0.121225,0.1,0.1,0.1
0.854177,-0.487548,0.651699,0.1,0.1,0.1
0.841649,0.617286,0.339478,0.1,0.1,0.1
0.844770,0.342033,0.268540,0.1,0.1,0.1
0.843336,0.468515,0.093878,0.1,0.1,0.1
0.851267,-0.230937,0.105065,0.1,0.1,0.1
0.864465,0.322335,0.539785,0.1,0.1,0.1
0.780590,-0.701349,0.585371,0.1,0.1,0.1
0.864873,0.286377,0.539431,0.1,0.1,0.1
0.685272,-0.464776,0.724460,0.1,0.1,0.1
0.857140,-0.016319,0.140695,0.1,0.1,0.1
0.668506,0.587323,0.121225,0.1,0.1,0.1
0.822337,-0.681404,0.518945,0.1,0.1,0.1
0.848779,0.204702,0.000000,0.1,0.1,0.1
0.847619,0.090828,0.524081,0.1,0.1,0.1
0.871749,-0.320051,0.629395,0.1,0.1,0.1
0.761708,-0.701563,0.191868,0.1,0.1,0.1
0.771495,-0.670108,0.724460,0.1,0.1,0.1
0.854673,-0.531311,0.282762,0.1,0.1,0.1
0.644958,-0.702886,0.661739,0.1,0.1,0.1
0.751555,0.375531,0.724460,0.1,0.1,0.1
0.864852,0.288198,0.198379,0.1,0.1,0.1
0.810727,-0.186131,0.485603,0.1,0.1,0.1
0.709410,0.131008,0.466133,0.1,0.1,0.1
0.645277,-0.045546,0.140695,0.1,0.1,0.1
0.851699,-0.269070,0.280986,0.1,0.1,0.1
0.750169,-0.205624,0.724460,0.1,0.1,0.1
0.756963,0.253333,0.121225,0.1,0.1,0.1
0.756971,-0.082852,0.724460,0.1,0.1,0.1
0.846361,-0.681132,0.530068,0.1,0.1,0.1
0.793769,0.372116,0.485603,0.1,0.1,0.1
0.855983,-0.646881,0.110589,0.1,0.1,0.1
0.870174,-0.181126,0.515053,0.1,0.1,0.1
0.640918,-0.667453,0.724460,0.1,0.1,0.1
0.860007,0.715517,0.471381,0.1,0.1,0.1
0.845319,0.293670,0.220780,0.1,0.1,0.1
0.633401,-0.256666,0.740175,0.1,0.1,0.1
0.683323,0.011048,0.140695,0.1,0.1,0.1
0.676993,0.349178,0.466133,0.1,0.1,0.1
0.843763,0.430881,0.712244,0.1,0.1,0.1
0.815691,0.197484,0.140695,0.1,0.1,0.1
0.700435,-0.193976,0.724460,0.1,0.1,0.1
0.684864,0.010974,0.531791,0.1,0.1,0.1
0.710740,-0.682669,0.302403,0.1,0.1,0.1
0.849328,-0.297296,0.140695,0.1,0.1,0.1
0.777516,-0.681912,0.486547,0.1,0.1,0.1
0.869874,-0.154661,0.295018,0.1,0.1,0.1
0.791560,-0.146951,0.724460,0.1,0.1,0.1
0.691520,-0.043608,0.485603,0.1,0.1,0.1
0.781528,-0.137727,0.121225,0.1,0.1,0.1
0.800170,0.012281,0.621672,0.1,0.1,0.1
0.651617,-0.056463,0.485603,0.1,0.1,0.1
0.841351,0.643579,0.037755,0.1,0.1,0.1
0.863272,0.427548,0.238514,0.1,0.1,0.1
0.868462,-0.030213,0.509434,0.1,0.1,0.1
0.812221,-0.492946,0.121225,0.1,0.1,0.1
0.873611,-0.484291,0.643550,0.1,0.1,0.1
0.865850,0.200161,0.447325,0.1,0.1,0.1
0.792444,0.726602,0.188007,0.1,0.1,0.1
0.854400,-0.507224,0.065414,0.1,0.1,0.1
0.785125,-0.383138,0.485603,0.1,0.1,0.1
0.863268,0.427902,0.274436,0.1,0.1,0.1
0.865676,0.215505,0.068413,0.1,0.1,0.1
0.680296,0.010922,0.689799,0.1,0.1,0.1
