center_x,center_y,center_z,half_length_x,half_length_y,half_length_z
1.194010,-0.408463,0.317270,0.1,0.1,0.1
0.959474,-0.064188,0.609121,0.1,0.1,0.1
0.978268,-0.095981,0.512297,0.1,0.1,0.1
0.606284,0.555602,0.185072,0.1,0.1,0.1
1.174514,-0.177108,0.258303,0.1,0.1,0.1
1.068266,0.218818,0.512297,0.1,0.1,0.1
0.881073,0.662090,0.318805,0.1,0.1,0.1
0.980263,-0.154323,0.664041,0.1,0.1,0.1
0.723846,0.200207,0.204755,0.1,0.1,0.1
0.857820,0.114458,0.512297,0.1,0.1,0.1
0.756145,0.660748,0.400942,0.1,0.1,0.1
1.042424,-0.588413,0.204755,0.1,0.1,0.1
0.728691,-0.268996,0.512297,0.1,0.1,0.1
0.706177,0.087687,0.512297,0.1,0.1,0.1
1.143396,-0.111737,0.355980,0.1,0.1,0.1
0.904932,0.565559,0.664041,0.1,0.1,0.1
0.563094,0.607851,0.283556,0.1,0.1,0.1
1.033241,0.420613,0.512297,0.1,0.1,0.1
0.746091,-0.212973,0.512297,0.1,0.1,0.1
0.965636,-0.327439,0.204755,0.1,0.1,0.1
1.251014,-0.625593,0.659033,0.1,0.1,0.1
0.747694,-0.383184,0.664041,0.1,0.1,0.1
0.990410,-0.241572,0.512297,0.1,0.1,0.1
0.770482,-0.479703,0.664041,0.1,0.1,0.1
0.801850,0.662546,0.683724,0.1,0.1,0.1
1.044664,-0.454009,0.683724,0.1,0.1,0.1
1.086815,-0.530518,0.664041,0.1,0.1,0.1
0.996322,-0.520742,0.683724,0.1,0.1,0.1
0.625933,0.156158,0.512297,0.1,0.1,0.1
1.022819,0.595148,0.506162,0.1,0.1,0.1
0.863024,0.165440,0.204755,0.1,0.1,0.1
0.866219,0.153813,0.664041,0.1,0.1,0.1
0.836519,0.674458,0.487644,0.1,0.1,0.1
1.078495,0.385804,0.312704,0.1,0.1,0.1
0.643464,-0.152857,0.189769,0.1,0.1,0.1
1.170851,-0.662488,0.617709,0.1,0.1,0.1
1.223410,-0.550288,0.683724,0.1,0.1,0.1
0.845964,-0.064614,0.664041,0.1,0.1,0.1
0.746447,-0.111992,0.512297,0.1,0.1,0.1
1.080228,0.094669,0.185072,0.1,0.1,0.1
1.103662,-0.223388,0.512297,0.1,0.1,0.1
0.934264,-0.068488,0.632330,0.1,0.1,0.1
1.089855,0.319208,0.270591,0.1,0.1,0.1
1.112284,0.187714,0.569816,0.1,0.1,0.1
1.124270,0.117449,0.339917,0.1,0.1,0.1
1.226754,-0.483370,0.325226,0.1,0.1,0.1
0.630422,0.369368,0.512297,0.1,0.1,0.1
0.798723,-0.613833,0.664041,0.1,0.1,0.1
1.140374,0.023036,0.267588,0.1,0.1,0.1
1.194172,-0.292355,0.360986,0.1,0.1,0.1
1.200137,-0.527162,0.512297,0.1,0.1,0.1
1.047467,-0.670724,0.683724,0.1,0.1,0.1
1.112740,-0.662416,0.670611,0.1,0.1,0.1
1.134356,0.058317,0.268547,0.1,0.1,0.1
0.855386,-0.697264,0.512297,0.1,0.1,0.1
0.718036,0.654247,0.288437,0.1,0.1,0.1
1.089092,-0.000900,0.512297,0.1,0.1,0.1
0.799786,-0.201044,0.185072,0.1,0.1,0.1
0.920186,0.042086,0.664041,0.1,0.1,0.1
0.964493,0.347168,0.512297,0.1,0.1,0.1
1.022129,0.599194,0.531272,0.1,0.1,0.1
1.043217,-0.243174,0.512297,0.1,0.1,0.1
1.054682,0.525411,0.075585,0.1,0.1,0.1
0.742148,-0.101258,0.297655,0.1,0.1,0.1
1.237172,-0.641191,0.648485,0.1,0.1,0.1
1.076286,0.281695,0.209332,0.1,0.1,0.1
1.024389,0.287435,0.512297,0.1,0.1,0.1
0.792887,-0.233759,0.512297,0.1,0.1,0.1
0.900187,-0.128286,0.683724,0.1,0.1,0.1
0.594050,0.451043,0.204755,0.1,0.1,0.1
0.929523,-0.626895,0.683724,0.1,0.1,0.1
0.854860,0.051739,0.683724,0.1,0.1,0.1
1.149865,-0.032603,0.495912,0.1,0.1,0.1
0.888870,-0.154660,0.512297,0.1,0.1,0.1
1.162056,-0.104073,0.445393,0.1,0.1,0.1
0.863368,-0.081204,0.204755,0.1,0.1,0.1
0.696786,-0.073590,0.512297,0.1,0.1,0.1
0.613039,0.636337,0.441251,0.1,0.1,0.1
0.997957,0.053903,0.683724,0.1,0.1,0.1
1.139886,-0.091160,0.211983,0.1,0.1,0.1
0.759907,0.568090,0.204755,0.1,0.1,0.1
1.033144,-0.648006,0.204755,0.1,0.1,0.1
0.893811,-0.158015,0.683724,0.1,0.1,0.1
0.970072,0.061800,0.664041,0.1,0.1,0.1
0.652127,-0.116614,0.278480,0.1,0.1,0.1
1.122174,0.026501,0.664041,0.1,0.1,0.1
1.129533,-0.030466,0.521157,0.1,0.1,0.1
0.652664,0.567832,0.664041,0.1,0.1,0.1
0.981831,0.584088,0.512297,0.1,0.1,0.1
0.565650,0.608287,0.518542,0.1,0.1,0.1
0.860114,-0.695524,0.595440,0.1,0.1,0.1
1.109294,-0.232207,0.683724,0.1,0.1,0.1
1.104443,0.233684,0.375043,0.1,0.1,0.1
0.996760,-0.141980,0.512297,0.1,0.1,0.1
1.129387,0.087446,0.230845,0.1,0.1,0.1
1.196216,-0.421399,0.242942,0.1,0.1,0.1
1.038648,-0.033024,0.512297,0.1,0.1,0.1
1.125894,-0.132155,0.664041,0.1,0.1,0.1
1.227209,-0.486034,0.275035,0.1,0.1,0.1
1.164453,-0.122013,0.000000,0.1,0.1,0.1
0.705075,-0.332194,0.683724,0.1,0.1,0.1
1.140465,-0.616506,0.512297,0.1,0.1,0.1
0.801450,0.335822,0.185072,0.1,0.1,0.1
1.128317,0.093724,0.559388,0.1,0.1,0.1
0.989310,-0.059099,0.269865,0.1,0.1,0.1
0.957643,0.144641,0.204755,0.1,0.1,0.1
0.792134,-0.343161,0.512297,0.1,0.1,0.1
0.655818,0.139817,0.512297,0.1,0.1,0.1
1.134563,-0.034322,0.607025,0.1,0.1,0.1
0.824256,0.571260,0.683724,0.1,0.1,0.1
1.170565,-0.332512,0.204755,0.1,0.1,0.1
0.961948,0.675885,0.653240,0.1,0.1,0.1
0.603971,0.423994,0.512297,0.1,0.1,0.1
0.809237,-0.704202,0.322859,0.1,0.1,0.1
1.148742,-0.427902,0.664041,0.1,0.1,0.1
0.857168,0.677980,0.516321,0.1,0.1,0.1
1.235318,-0.651491,0.552412,0.1,0.1,0.1
0.817950,-0.447926,0.185072,0.1,0.1,0.1
1.174868,-0.474875,0.683724,0.1,0.1,0.1
0.859604,0.225244,0.204755,0.1,0.1,0.1
0.565758,0.566050,0.512297,0.1,0.1,0.1
1.248811,-0.612677,0.433731,0.1,0.1,0.1
0.735107,-0.563826,0.512297,0.1,0.1,0.1
1.083994,0.353566,0.039292,0.1,0.1,0.1
0.839439,-0.414400,0.512297,0.1,0.1,0.1
1.134846,-0.517363,0.512297,0.1,0.1,0.1
0.839675,-0.004300,0.683724,0.1,0.1,0.1
1.010253,-0.130634,0.512297,0.1,0.1,0.1
0.831107,-0.468658,0.204755,0.1,0.1,0.1
0.889725,-0.674955,0.512297,0.1,0.1,0.1
0.620252,0.392361,0.683724,0.1,0.1,0.1
0.865006,-0.127021,0.512297,0.1,0.1,0.1
1.086558,0.338537,0.608463,0.1,0.1,0.1
1.015857,-0.157153,0.512297,0.1,0.1,0.1
1.115993,-0.037490,0.448696,0.1,0.1,0.1
0.893774,-0.278329,0.185072,0.1,0.1,0.1
0.648209,0.530866,0.664041,0.1,0.1,0.1
0.817051,0.671137,0.435537,0.1,0.1,0.1
0.557532,0.350921,0.671920,0.1,0.1,0.1
0.668579,0.106179,0.185072,0.1,0.1,0.1
0.918545,0.688449,0.488443,0.1,0.1,0.1
0.573314,0.507187,0.512297,0.1,0.1,0.1
0.706753,0.014365,0.683724,0.1,0.1,0.1
1.233737,-0.524305,0.477068,0.1,0.1,0.1
0.707689,0.264258,0.512297,0.1,0.1,0.1
1.007971,0.283034,0.683724,0.1,0.1,0.1
0.798038,-0.091725,0.512648,0.1,0.1,0.1
0.904916,0.172249,0.683724,0.1,0.1,0.1
0.783185,-0.011284,0.204755,0.1,0.1,0.1
0.832533,0.664604,0.185072,0.1,0.1,0.1
0.745874,0.658996,0.370977,0.1,0.1,0.1
0.787597,-0.144921,0.512297,0.1,0.1,0.1
0.790510,0.028037,0.204755,0.1,0.1,0.1
1.084084,0.231515,0.512297,0.1,0.1,0.1
0.979999,0.470866,0.664041,0.1,0.1,0.1
0.867597,0.301602,0.185072,0.1,0.1,0.1
1.187701,-0.371478,0.521932,0.1,0.1,0.1
0.823528,-0.108948,0.683724,0.1,0.1,0.1
0.564974,0.369975,0.512297,0.1,0.1,0.1
1.190870,-0.331526,0.664902,0.1,0.1,0.1
1.020752,-0.053736,0.600408,0.1,0.1,0.1
1.153291,-0.665483,0.423612,0.1,0.1,0.1
1.216278,-0.421953,0.490713,0.1,0.1,0.1
0.882493,0.633941,0.204755,0.1,0.1,0.1
1.094385,0.292651,0.279785,0.1,0.1,0.1
1.015283,0.684983,0.392048,0.1,0.1,0.1
1.200877,-0.358318,0.000000,0.1,0.1,0.1
0.913190,-0.465983,0.204755,0.1,0.1,0.1
0.775754,-0.729881,0.529882,0.1,0.1,0.1
0.657785,-0.115649,0.290482,0.1,0.1,0.1
1.073865,0.412949,0.602348,0.1,0.1,0.1
0.730565,-0.663488,0.670311,0.1,0.1,0.1
1.055052,0.523241,0.232420,0.1,0.1,0.1
1.122978,0.125023,0.463838,0.1,0.1,0.1
1.014940,0.641336,0.538768,0.1,0.1,0.1
0.592511,0.164258,0.512297,0.1,0.1,0.1
1.083252,-0.236205,0.683724,0.1,0.1,0.1
0.613169,0.496031,0.512297,0.1,0.1,0.1
0.756844,0.640900,0.496300,0.1,0.1,0.1
0.931562,-0.163674,0.512297,0.1,0.1,0.1
0.797159,0.110711,0.512297,0.1,0.1,0.1
1.117214,0.158816,0.323535,0.1,0.1,0.1
0.823722,0.672275,0.234167,0.1,0.1,0.1
0.731550,0.436318,0.204755,0.1,0.1,0.1
1.078336,-0.435634,0.512297,0.1,0.1,0.1
0.807887,-0.013365,0.512297,0.1,0.1,0.1
0.765117,0.662278,0.234273,0.1,0.1,0.1
0.827862,-0.335898,0.204755,0.1,0.1,0.1
0.783598,0.097868,0.185072,0.1,0.1,0.1
0.814240,0.101341,0.512297,0.1,0.1,0.1
0.788870,-0.727644,0.576820,0.1,0.1,0.1
1.040206,0.610275,0.484963,0.1,0.1,0.1
1.113873,0.178400,0.403175,0.1,0.1,0.1
0.787495,-0.346263,0.512297,0.1,0.1,0.1
0.811159,-0.656523,0.512297,0.1,0.1,0.1
0.946368,0.111575,0.683724,0.1,0.1,0.1
1.047888,0.448178,0.270080,0.1,0.1,0.1
1.213550,-0.523019,0.176944,0.1,0.1,0.1
0.776792,0.452070,0.512297,0.1,0.1,0.1
0.845084,-0.589725,0.512297,0.1,0.1,0.1
1.136443,-0.658373,0.192283,0.1,0.1,0.1
0.786801,-0.634604,0.664041,0.1,0.1,0.1
1.116344,0.046856,0.480132,0.1,0.1,0.1
1.034804,-0.061565,0.664041,0.1,0.1,0.1
1.234022,-0.635330,0.204755,0.1,0.1,0.1
0.898141,-0.429594,0.683724,0.1,0.1,0.1
0.747947,0.594983,0.683724,0.1,0.1,0.1
1.250747,-0.638876,0.081157,0.1,0.1,0.1
0.867927,-0.707764,0.185072,0.1,0.1,0.1
1.141479,-0.100501,0.272445,0.1,0.1,0.1
0.802076,-0.705424,0.544210,0.1,0.1,0.1
0.544517,0.465072,0.683724,0.1,0.1,0.1
1.059991,-0.633007,0.512297,0.1,0.1,0.1
0.941825,-0.067199,0.578427,0.1,0.1,0.1
1.140380,-0.094060,0.137759,0.1,0.1,0.1
1.073298,-0.422171,0.512297,0.1,0.1,0.1
0.762838,-0.097729,0.522613,0.1,0.1,0.1
0.973486,0.056674,0.683724,0.1,0.1,0.1
0.664532,-0.011288,0.512297,0.1,0.1,0.1
0.598552,0.613899,0.335503,0.1,0.1,0.1
0.621378,0.637760,0.450172,0.1,0.1,0.1
0.764764,-0.409349,0.664041,0.1,0.1,0.1
0.832570,-0.720190,0.271010,0.1,0.1,0.1
1.074548,0.274938,0.204755,0.1,0.1,0.1
1.140057,-0.539469,0.683724,0.1,0.1,0.1
1.236161,-0.538516,0.594085,0.1,0.1,0.1
0.696615,0.377280,0.204755,0.1,0.1,0.1
1.230822,-0.507219,0.059080,0.1,0.1,0.1
1.218798,-0.506250,0.673882,0.1,0.1,0.1
0.834859,-0.321040,0.512297,0.1,0.1,0.1
1.062486,0.479660,0.207670,0.1,0.1,0.1
0.936175,-0.682550,0.411359,0.1,0.1,0.1
0.549751,0.497393,0.664041,0.1,0.1,0.1
0.654145,-0.200741,0.204755,0.1,0.1,0.1
0.933230,-0.585097,0.512297,0.1,0.1,0.1
0.807754,-0.704455,0.245531,0.1,0.1,0.1
0.898689,-0.405552,0.512297,0.1,0.1,0.1
0.628917,0.639046,0.507334,0.1,0.1,0.1
0.753858,0.640390,0.432650,0.1,0.1,0.1
0.829944,0.465613,0.664041,0.1,0.1,0.1
0.866592,0.641462,0.512297,0.1,0.1,0.1
1.092739,0.302298,0.004161,0.1,0.1,0.1
0.707165,-0.107226,0.585401,0.1,0.1,0.1
0.514755,0.619573,0.317242,0.1,0.1,0.1
0.964468,-0.220214,0.512297,0.1,0.1,0.1
1.108340,-0.600107,0.204755,0.1,0.1,0.1
0.851199,-0.628253,0.185072,0.1,0.1,0.1
0.802235,-0.091009,0.305411,0.1,0.1,0.1
1.069826,0.295278,0.512297,0.1,0.1,0.1
1.051905,0.339179,0.512297,0.1,0.1,0.1
0.827075,0.672847,0.522564,0.1,0.1,0.1
0.740420,-0.608980,0.512297,0.1,0.1,0.1
0.712718,-0.448560,0.512297,0.1,0.1,0.1
1.063056,-0.471969,0.185072,0.1,0.1,0.1
0.669476,0.048695,0.512297,0.1,0.1,0.1
1.021365,0.603674,0.158603,0.1,0.1,0.1
1.220399,-0.563171,0.401817,0.1,0.1,0.1
1.183748,-0.231246,0.484182,0.1,0.1,0.1
0.805202,-0.607515,0.512297,0.1,0.1,0.1
0.834557,-0.701468,0.512297,0.1,0.1,0.1
0.895221,-0.186848,0.185072,0.1,0.1,0.1
0.914834,0.204236,0.512297,0.1,0.1,0.1
1.003254,0.020902,0.664041,0.1,0.1,0.1
1.193916,-0.290856,0.515116,0.1,0.1,0.1
0.562304,0.449001,0.512297,0.1,0.1,0.1
1.183784,-0.398179,0.185072,0.1,0.1,0.1
0.579754,0.337607,0.185072,0.1,0.1,0.1
0.763611,-0.347720,0.512297,0.1,0.1,0.1
0.749036,-0.701323,0.512297,0.1,0.1,0.1
1.022545,0.696205,0.016961,0.1,0.1,0.1
0.736346,-0.328429,0.512297,0.1,0.1,0.1
1.188253,-0.257654,0.271881,0.1,0.1,0.1
0.940049,0.038448,0.512297,0.1,0.1,0.1
0.816202,0.588930,0.512297,0.1,0.1,0.1
1.137003,-0.074258,0.646501,0.1,0.1,0.1
0.867726,-0.079838,0.620813,0.1,0.1,0.1
1.134665,0.056507,0.190315,0.1,0.1,0.1
0.890548,-0.218717,0.204755,0.1,0.1,0.1
0.889480,-0.520855,0.512297,0.1,0.1,0.1
1.057586,0.193894,0.185072,0.1,0.1,0.1
0.647755,0.225973,0.512297,0.1,0.1,0.1
0.999393,0.138603,0.204755,0.1,0.1,0.1
1.068281,-0.679983,0.274545,0.1,0.1,0.1
1.023513,-0.165916,0.185072,0.1,0.1,0.1
0.915132,-0.508286,0.185072,0.1,0.1,0.1
0.712554,-0.389297,0.204755,0.1,0.1,0.1
0.942754,-0.472758,0.683724,0.1,0.1,0.1
0.928419,0.184505,0.664041,0.1,0.1,0.1
1.111325,-0.672641,0.360292,0.1,0.1,0.1
0.574702,0.609831,0.406488,0.1,0.1,0.1
0.986875,0.018229,0.204755,0.1,0.1,0.1
1.202989,-0.344048,0.214886,0.1,0.1,0.1
0.554021,0.434197,0.683724,0.1,0.1,0.1
1.015552,-0.124500,0.204755,0.1,0.1,0.1
0.792357,0.408424,0.185072,0.1,0.1,0.1
1.159916,-0.150058,0.672944,0.1,0.1,0.1
1.019078,-0.668409,0.647825,0.1,0.1,0.1
0.752237,-0.575168,0.204755,0.1,0.1,0.1
0.796439,0.647653,0.368962,0.1,0.1,0.1
0.787960,0.666175,0.665545,0.1,0.1,0.1
0.716934,-0.105559,0.407044,0.1,0.1,0.1
1.208091,-0.373955,0.136158,0.1,0.1,0.1
0.973188,0.697770,0.475488,0.1,0.1,0.1
0.918839,-0.454583,0.664041,0.1,0.1,0.1
0.812335,0.648850,0.512297,0.1,0.1,0.1
0.523047,0.581664,0.185072,0.1,0.1,0.1
1.195516,-0.300235,0.601201,0.1,0.1,0.1
0.785710,0.410128,0.664041,0.1,0.1,0.1
1.082088,-0.657661,0.477022,0.1,0.1,0.1
0.886553,0.422183,0.512297,0.1,0.1,0.1
1.063623,0.355934,0.395097,0.1,0.1,0.1
0.663530,0.086517,0.683724,0.1,0.1,0.1
1.099468,-0.674664,0.399715,0.1,0.1,0.1
1.006212,0.683435,0.294405,0.1,0.1,0.1
0.926710,0.672703,0.683724,0.1,0.1,0.1
0.979196,-0.318881,0.204755,0.1,0.1,0.1
1.142635,0.009783,0.096685,0.1,0.1,0.1
1.062112,0.056122,0.683724,0.1,0.1,0.1
0.707937,-0.502003,0.664041,0.1,0.1,0.1
0.525307,0.552696,0.683724,0.1,0.1,0.1
1.186793,-0.366154,0.540882,0.1,0.1,0.1
0.717862,-0.505548,0.512297,0.1,0.1,0.1
1.060063,0.493861,0.348910,0.1,0.1,0.1
0.946851,-0.658395,0.204755,0.1,0.1,0.1
0.992327,0.681067,0.610400,0.1,0.1,0.1
1.077727,0.208292,0.683724,0.1,0.1,0.1
0.731246,-0.343551,0.512297,0.1,0.1,0.1
1.182051,-0.535972,0.664041,0.1,0.1,0.1
1.057638,-0.047444,0.520843,0.1,0.1,0.1
0.842805,-0.549761,0.683724,0.1,0.1,0.1
0.729308,-0.634523,0.185072,0.1,0.1,0.1
0.804815,-0.090569,0.534428,0.1,0.1,0.1
0.788724,0.007344,0.512297,0.1,0.1,0.1
1.237462,-0.546143,0.139583,0.1,0.1,0.1
1.068838,-0.549232,0.185072,0.1,0.1,0.1
1.161561,-0.605755,0.204755,0.1,0.1,0.1
1.174166,-0.537790,0.204755,0.1,0.1,0.1
1.007817,0.683099,0.172190,0.1,0.1,0.1
0.826197,-0.675464,0.204755,0.1,0.1,0.1
0.603546,0.346372,0.683724,0.1,0.1,0.1
0.806791,-0.123842,0.512297,0.1,0.1,0.1
0.952652,0.008229,0.185072,0.1,0.1,0.1
0.681195,0.556752,0.512297,0.1,0.1,0.1
0.928417,-0.181520,0.683724,0.1,0.1,0.1
1.156124,-0.186356,0.541383,0.1,0.1,0.1
0.760538,-0.324652,0.664041,0.1,0.1,0.1
0.898854,-0.321877,0.204755,0.1,0.1,0.1
1.141537,-0.100839,0.169226,0.1,0.1,0.1
1.041192,0.487435,0.135861,0.1,0.1,0.1
1.172832,-0.284306,0.607645,0.1,0.1,0.1
1.023559,0.506768,0.204755,0.1,0.1,0.1
1.075428,-0.489982,0.204755,0.1,0.1,0.1
0.767164,-0.605491,0.512297,0.1,0.1,0.1
0.866079,0.557668,0.512297,0.1,0.1,0.1
0.949228,0.470713,0.683724,0.1,0.1,0.1
1.067959,-0.660071,0.222137,0.1,0.1,0.1
1.241302,-0.568659,0.559366,0.1,0.1,0.1
0.797838,0.667860,0.509808,0.1,0.1,0.1
0.731620,0.636597,0.254245,0.1,0.1,0.1
0.965322,0.349692,0.664041,0.1,0.1,0.1
0.707546,0.004011,0.683724,0.1,0.1,0.1
0.597210,0.592676,0.204755,0.1,0.1,0.1
1.196084,-0.420621,0.616691,0.1,0.1,0.1
1.054566,0.117676,0.185072,0.1,0.1,0.1
1.006790,-0.283337,0.664041,0.1,0.1,0.1
1.083964,0.236681,0.154351,0.1,0.1,0.1
1.110616,0.080432,0.477743,0.1,0.1,0.1
0.813734,0.590740,0.204755,0.1,0.1,0.1
0.757001,-0.582532,0.512297,0.1,0.1,0.1
0.729139,-0.534117,0.512297,0.1,0.1,0.1
0.849199,-0.697386,0.611207,0.1,0.1,0.1
0.789374,-0.093203,0.421799,0.1,0.1,0.1
0.852172,-0.360658,0.512297,0.1,0.1,0.1
0.650241,-0.114658,0.185072,0.1,0.1,0.1
1.043189,0.475725,0.284305,0.1,0.1,0.1
0.697018,-0.238434,0.185072,0.1,0.1,0.1
1.237857,-0.619883,0.683724,0.1,0.1,0.1
0.704221,0.284368,0.204755,0.1,0.1,0.1
0.894799,-0.629822,0.185072,0.1,0.1,0.1
0.713399,0.633489,0.339975,0.1,0.1,0.1
1.077136,0.393770,0.459818,0.1,0.1,0.1
0.779897,-0.709207,0.514855,0.1,0.1,0.1
1.142178,-0.050556,0.683724,0.1,0.1,0.1
0.725291,-0.375709,0.664041,0.1,0.1,0.1
0.792810,-0.151832,0.664041,0.1,0.1,0.1
0.870489,0.680252,0.580514,0.1,0.1,0.1
0.854813,-0.423360,0.185072,0.1,0.1,0.1
1.216362,-0.617179,0.204755,0.1,0.1,0.1
1.042476,-0.050030,0.204442,0.1,0.1,0.1
0.982429,0.313248,0.512297,0.1,0.1,0.1
0.595580,0.633359,0.483039,0.1,0.1,0.1
1.050152,-0.683076,0.618555,0.1,0.1,0.1
1.140760,0.020776,0.418577,0.1,0.1,0.1
0.556011,0.433951,0.664041,0.1,0.1,0.1
1.122962,0.125116,0.570406,0.1,0.1,0.1
0.637800,-0.119650,0.194792,0.1,0.1,0.1
0.925020,0.112604,0.512297,0.1,0.1,0.1
0.882223,0.631417,0.683724,0.1,0.1,0.1
1.078504,-0.411366,0.204755,0.1,0.1,0.1
1.179501,-0.206346,0.085674,0.1,0.1,0.1
0.962890,-0.114738,0.512297,0.1,0.1,0.1
1.032871,0.243985,0.664041,0.1,0.1,0.1
0.968833,-0.624878,0.664041,0.1,0.1,0.1
1.128965,-0.649665,0.540377,0.1,0.1,0.1
0.938076,0.569432,0.185072,0.1,0.1,0.1
1.073143,-0.679154,0.486312,0.1,0.1,0.1
0.789708,-0.715778,0.204755,0.1,0.1,0.1
1.058409,0.386499,0.242789,0.1,0.1,0.1
1.145590,-0.007544,0.247370,0.1,0.1,0.1
0.923083,-0.432634,0.683724,0.1,0.1,0.1
1.085217,-0.605426,0.512297,0.1,0.1,0.1
0.863475,0.659088,0.497466,0.1,0.1,0.1
1.249284,-0.618057,0.673882,0.1,0.1,0.1
0.837064,-0.699641,0.683724,0.1,0.1,0.1
0.801199,-0.246419,0.185072,0.1,0.1,0.1
0.800673,-0.705663,0.287562,0.1,0.1,0.1
1.211184,-0.392088,0.463562,0.1,0.1,0.1
0.997894,0.425112,0.512297,0.1,0.1,0.1
0.542849,0.604397,0.323398,0.1,0.1,0.1
1.088050,0.265837,0.000000,0.1,0.1,0.1
1.062987,-0.429137,0.512297,0.1,0.1,0.1
0.769533,-0.245407,0.664041,0.1,0.1,0.1
0.967896,0.217150,0.512297,0.1,0.1,0.1
1.045257,-0.049556,0.376196,0.1,0.1,0.1
1.014170,-0.138292,0.204755,0.1,0.1,0.1
1.052770,-0.097186,0.204755,0.1,0.1,0.1
1.182048,-0.394423,0.664041,0.1,0.1,0.1
0.800767,-0.705647,0.632006,0.1,0.1,0.1
1.026772,0.571970,0.510876,0.1,0.1,0.1
1.221533,-0.452759,0.075113,0.1,0.1,0.1
0.720030,-0.551504,0.204755,0.1,0.1,0.1
0.949535,-0.033804,0.204755,0.1,0.1,0.1
0.719669,0.392345,0.185072,0.1,0.1,0.1
1.105573,0.227061,0.635788,0.1,0.1,0.1
0.729109,0.294274,0.185072,0.1,0.1,0.1
1.033080,0.534991,0.600742,0.1,0.1,0.1
1.094199,0.176678,0.235070,0.1,0.1,0.1
1.023709,0.589927,0.562979,0.1,0.1,0.1
0.823820,-0.087327,0.616216,0.1,0.1,0.1
0.923755,-0.388580,0.664041,0.1,0.1,0.1
0.628099,-0.062779,0.199677,0.1,0.1,0.1
1.137598,-0.447259,0.204755,0.1,0.1,0.1
1.233549,-0.640264,0.426160,0.1,0.1,0.1
1.031751,-0.024478,0.664041,0.1,0.1,0.1
1.096115,0.003970,0.185072,0.1,0.1,0.1
1.143349,0.003105,0.000000,0.1,0.1,0.1
0.561099,0.627478,0.578803,0.1,0.1,0.1
0.904600,0.398379,0.512297,0.1,0.1,0.1
1.093005,-0.598528,0.512297,0.1,0.1,0.1
0.586353,0.276243,0.185072,0.1,0.1,0.1
1.193707,-0.289629,0.360994,0.1,0.1,0.1
0.765358,-0.731654,0.341072,0.1,0.1,0.1
0.729908,0.120970,0.512297,0.1,0.1,0.1
0.803660,-0.090766,0.488169,0.1,0.1,0.1
0.724529,-0.229625,0.512297,0.1,0.1,0.1
0.965304,0.551818,0.683724,0.1,0.1,0.1
0.762762,0.207821,0.204755,0.1,0.1,0.1
0.621203,0.637730,0.404603,0.1,0.1,0.1
1.238630,-0.552992,0.075189,0.1,0.1,0.1
0.599413,0.396506,0.683724,0.1,0.1,0.1
1.153879,-0.173198,0.300538,0.1,0.1,0.1
1.105174,0.229400,0.587726,0.1,0.1,0.1
0.801596,-0.446402,0.185072,0.1,0.1,0.1
1.023904,0.531095,0.512297,0.1,0.1,0.1
0.785213,-0.388460,0.204755,0.1,0.1,0.1
0.888918,0.305156,0.683724,0.1,0.1,0.1
0.692964,-0.443055,0.198224,0.1,0.1,0.1
1.232941,-0.636701,0.485227,0.1,0.1,0.1
0.631374,0.639465,0.567308,0.1,0.1,0.1
0.939839,0.355226,0.683724,0.1,0.1,0.1
0.994570,-0.548401,0.204755,0.1,0.1,0.1
0.815444,-0.723111,0.509421,0.1,0.1,0.1
0.813902,-0.089019,0.505513,0.1,0.1,0.1
1.075746,-0.604416,0.683724,0.1,0.1,0.1
1.152307,-0.163979,0.146837,0.1,0.1,0.1
0.637812,0.161169,0.204755,0.1,0.1,0.1
1.084423,0.351052,0.567753,0.1,0.1,0.1
0.856740,0.258100,0.512297,0.1,0.1,0.1
1.186296,-0.363243,0.609491,0.1,0.1,0.1
0.724514,0.655352,0.467131,0.1,0.1,0.1
0.787538,0.648342,0.683724,0.1,0.1,0.1
0.840031,-0.278419,0.185072,0.1,0.1,0.1
0.887891,-0.076398,0.186741,0.1,0.1,0.1
1.011381,0.684317,0.436018,0.1,0.1,0.1
0.961776,-0.063795,0.200854,0.1,0.1,0.1
0.922683,0.669188,0.485751,0.1,0.1,0.1
0.895051,0.386139,0.185072,0.1,0.1,0.1
0.781428,0.352199,0.185072,0.1,0.1,0.1
1.056333,0.515731,0.299651,0.1,0.1,0.1
1.072888,0.418676,0.294585,0.1,0.1,0.1
0.601274,0.416772,0.683724,0.1,0.1,0.1
0.620126,0.563822,0.185072,0.1,0.1,0.1
1.038106,-0.665163,0.239958,0.1,0.1,0.1
0.733162,-0.235797,0.185072,0.1,0.1,0.1
1.233966,-0.525647,0.274597,0.1,0.1,0.1
1.210984,-0.635674,0.537533,0.1,0.1,0.1
0.514265,0.604578,0.296416,0.1,0.1,0.1
1.009525,-0.474832,0.664041,0.1,0.1,0.1
1.049778,-0.559387,0.185072,0.1,0.1,0.1
1.025149,0.581485,0.565596,0.1,0.1,0.1
0.824018,-0.718482,0.185072,0.1,0.1,0.1
0.553337,0.606186,0.296947,0.1,0.1,0.1
0.960517,-0.615684,0.664041,0.1,0.1,0.1
0.647013,0.258341,0.683724,0.1,0.1,0.1
1.035626,0.637128,0.519323,0.1,0.1,0.1
0.767780,-0.096886,0.490912,0.1,0.1,0.1
1.127143,0.100607,0.253263,0.1,0.1,0.1
